Id,Attrition
111,0.23333333333333334
112,0.2222222222222222
113,0.17777777777777778
114,0.2111111111111111
115,0.2
116,0.03333333333333333
117,0.08888888888888889
118,0.022222222222222223
119,0.13333333333333333
120,0.25555555555555554
121,0.5222222222222223
122,0.3333333333333333
123,0.06666666666666667
124,0.3
125,0.25555555555555554
126,0.1
127,0.08888888888888889
128,0.3888888888888889
129,0.4666666666666667
130,0.28888888888888886
131,0.3
132,0.07777777777777778
133,0.16666666666666666
134,0.25555555555555554
135,0.18888888888888888
136,0.13333333333333333
137,0.7666666666666667
138,0.1111111111111111
139,0.5444444444444444
140,0.06666666666666667
141,0.24444444444444444
142,0.2111111111111111
143,0.05555555555555555
144,0.06666666666666667
145,0.14444444444444443
146,0.3888888888888889
147,0.13333333333333333
148,0.5444444444444444
149,0.24444444444444444
150,0.5
151,0.3333333333333333
152,0.4777777777777778
153,0.3
154,0.8333333333333334
155,0.14444444444444443
156,0.1
157,0.1111111111111111
158,0.12222222222222222
159,0.1111111111111111
160,0.06666666666666667
161,0.4666666666666667
162,0.2111111111111111
163,0.12222222222222222
164,0.06666666666666667
165,0.13333333333333333
166,0.45555555555555555
167,0.37777777777777777
168,0.2111111111111111
169,0.044444444444444446
170,0.2222222222222222
171,0.16666666666666666
172,0.23333333333333334
173,0.2
174,0.4888888888888889
175,0.06666666666666667
176,0.25555555555555554
177,0.3
178,0.14444444444444443
179,0.2111111111111111
180,0.6777777777777778
181,0.37777777777777777
182,0.2111111111111111
183,0.6666666666666666
184,0.35555555555555557
185,0.7111111111111111
186,0.3333333333333333
187,0.13333333333333333
188,0.12222222222222222
189,0.12222222222222222
190,0.2
191,0.26666666666666666
192,0.13333333333333333
193,0.044444444444444446
194,0.5222222222222223
195,0.5222222222222223
196,0.5444444444444444
197,0.26666666666666666
198,0.26666666666666666
199,0.06666666666666667
200,0.18888888888888888
201,0.5222222222222223
202,0.34444444444444444
203,0.4111111111111111
204,0.2777777777777778
205,0.32222222222222224
206,0.1
207,0.5444444444444444
208,0.24444444444444444
209,0.13333333333333333
210,0.3333333333333333
211,0.4222222222222222
212,0.17777777777777778
213,0.1
214,0.17777777777777778
215,0.6777777777777778
216,0.8222222222222222
217,0.6666666666666666
218,0.2111111111111111
219,0.14444444444444443
220,0.14444444444444443
221,0.12222222222222222
222,0.2222222222222222
223,0.14444444444444443
224,0.36666666666666664
225,0.23333333333333334
226,0.0
227,0.26666666666666666
228,0.24444444444444444
229,0.24444444444444444
230,0.24444444444444444
231,0.5444444444444444
232,0.15555555555555556
233,0.12222222222222222
234,0.43333333333333335
235,0.044444444444444446
236,0.2222222222222222
237,0.1
238,0.08888888888888889
239,0.5555555555555556
240,0.1
241,0.16666666666666666
242,0.08888888888888889
243,0.43333333333333335
244,0.5222222222222223
245,0.08888888888888889
246,0.08888888888888889
247,0.5555555555555556
248,0.1
249,0.022222222222222223
250,0.1
251,0.044444444444444446
252,0.05555555555555555
253,0.08888888888888889
254,0.06666666666666667
255,0.1
256,0.5777777777777777
257,0.14444444444444443
258,0.2111111111111111
259,0.35555555555555557
260,0.5
261,0.07777777777777778
262,0.05555555555555555
263,0.32222222222222224
264,0.5222222222222223
265,0.43333333333333335
266,0.24444444444444444
267,0.16666666666666666
268,0.08888888888888889
269,0.5333333333333333
270,0.1111111111111111
271,0.03333333333333333
272,0.2222222222222222
273,0.7222222222222222
274,0.3888888888888889
275,0.5
276,0.23333333333333334
277,0.12222222222222222
278,0.2111111111111111
279,0.12222222222222222
280,0.1111111111111111
281,0.34444444444444444
282,0.37777777777777777
283,0.17777777777777778
284,0.2
285,0.4
286,0.7
287,0.12222222222222222
288,0.36666666666666664
289,0.07777777777777778
290,0.2
291,0.45555555555555555
292,0.14444444444444443
293,0.13333333333333333
294,0.3333333333333333
295,0.14444444444444443
296,0.36666666666666664
297,0.1111111111111111
298,0.15555555555555556
299,0.5333333333333333
300,0.23333333333333334
301,0.05555555555555555
302,0.044444444444444446
303,0.1
304,0.7
305,0.15555555555555556
306,0.14444444444444443
307,0.34444444444444444
308,0.14444444444444443
309,0.2111111111111111
310,0.16666666666666666
311,0.12222222222222222
312,0.25555555555555554
313,0.37777777777777777
314,0.14444444444444443
315,0.26666666666666666
316,0.4888888888888889
317,0.5111111111111111
318,0.2222222222222222
319,0.08888888888888889
320,0.32222222222222224
321,0.2
322,0.16666666666666666
323,0.08888888888888889
324,0.2222222222222222
325,0.6222222222222222
326,0.12222222222222222
327,0.5
328,0.43333333333333335
329,0.3
330,0.3888888888888889
331,0.14444444444444443
332,0.18888888888888888
333,0.1111111111111111
334,0.2222222222222222
335,0.3111111111111111
336,0.15555555555555556
337,0.3111111111111111
338,0.25555555555555554
339,0.2
340,0.4444444444444444
341,0.17777777777777778
342,0.7222222222222222
343,0.05555555555555555
344,0.5555555555555556
345,0.2777777777777778
346,0.2
347,0.17777777777777778
348,0.13333333333333333
349,0.06666666666666667
350,0.2222222222222222
351,0.022222222222222223
352,0.022222222222222223
353,0.25555555555555554
354,0.17777777777777778
355,0.06666666666666667
356,0.4444444444444444
357,0.3333333333333333
358,0.08888888888888889
359,0.1111111111111111
360,0.5666666666666667
361,0.07777777777777778
362,0.2
363,0.13333333333333333
364,0.3
365,0.5111111111111111
366,0.26666666666666666
367,0.17777777777777778
368,0.18888888888888888
369,0.1111111111111111
370,0.5111111111111111
371,0.13333333333333333
372,0.16666666666666666
373,0.16666666666666666
374,0.6555555555555556
375,0.34444444444444444
376,0.1111111111111111
377,0.3888888888888889
378,0.36666666666666664
379,0.4222222222222222
380,0.022222222222222223
381,0.4666666666666667
382,0.12222222222222222
383,0.1
384,0.07777777777777778
385,0.4777777777777778
386,0.5
387,0.7444444444444445
388,0.6222222222222222
389,0.3111111111111111
390,0.37777777777777777
391,0.08888888888888889
392,0.07777777777777778
393,0.35555555555555557
394,0.05555555555555555
395,0.12222222222222222
396,0.2222222222222222
397,0.5777777777777777
398,0.12222222222222222
399,0.06666666666666667
400,0.1
401,0.1
402,0.07777777777777778
403,0.13333333333333333
404,0.2777777777777778
405,0.43333333333333335
406,0.05555555555555555
407,0.13333333333333333
408,0.5222222222222223
409,0.2777777777777778
410,0.13333333333333333
411,0.12222222222222222
412,0.14444444444444443
413,0.17777777777777778
414,0.17777777777777778
415,0.1111111111111111
416,0.03333333333333333
417,0.6111111111111112
418,0.17777777777777778
419,0.1111111111111111
420,0.1111111111111111
421,0.36666666666666664
422,0.25555555555555554
423,0.13333333333333333
424,0.13333333333333333
425,0.26666666666666666
426,0.07777777777777778
427,0.08888888888888889
428,0.06666666666666667
429,0.25555555555555554
430,0.16666666666666666
431,0.08888888888888889
432,0.05555555555555555
433,0.07777777777777778
434,0.15555555555555556
435,0.16666666666666666
436,0.1
437,0.08888888888888889
438,0.05555555555555555
439,0.044444444444444446
440,0.03333333333333333
441,0.18888888888888888
442,0.18888888888888888
443,0.15555555555555556
444,0.044444444444444446
445,0.2777777777777778
446,0.07777777777777778
447,0.044444444444444446
448,0.2777777777777778
449,0.06666666666666667
450,0.16666666666666666
451,0.08888888888888889
452,0.1111111111111111
453,0.7777777777777778
454,0.18888888888888888
455,0.18888888888888888
456,0.17777777777777778
457,0.4444444444444444
458,0.37777777777777777
459,0.37777777777777777
460,0.18888888888888888
461,0.03333333333333333
462,0.1111111111111111
463,0.5222222222222223
464,0.3888888888888889
465,0.5666666666666667
466,0.4111111111111111
467,0.7222222222222222
468,0.5
469,0.08888888888888889
470,0.16666666666666666
